customerID,SeniorCitizen,tenure,MonthlyCharges,Actual_Churn,Predicted_Churn,Churn_Probability
1024-GUALD,0,1,24.8,1,1,0.7633333333333333
0484-JPBRU,0,41,25.25,0,0,0.11666666666666667
3620-EHIMZ,0,52,19.35,0,0,0.006666666666666667
6910-HADCM,0,1,76.35,1,1,0.65
8587-XYZSF,0,67,50.55,0,0,0.023333333333333334
6818-WOBHJ,1,68,89.6,1,0,0.12333333333333334
3082-YVEKW,0,23,77.15,0,0,0.07
4737-AQCPU,0,72,72.1,0,0,0.013333333333333334
4853-RULSV,0,70,104.0,1,0,0.17333333333333334
5766-ZJYBB,0,1,19.4,1,0,0.2833333333333333
2668-TZSPS,0,1,20.45,0,0,0.18
3192-LNKRK,0,34,84.05,0,0,0.3566666666666667
5315-CKEQK,1,28,51.0,0,0,0.13
5914-DVBWJ,1,18,85.45,1,1,0.5366666666666666
7998-ZLXWN,0,15,20.45,0,0,0.11
6328-ZPBGN,1,11,95.15,1,1,0.86
9530-EHPOH,0,11,53.75,1,0,0.33666666666666667
1853-UDXBW,0,1,70.0,1,1,0.759874588393917
2672-TGEFF,0,37,88.8,0,0,0.24333333333333335
1902-XBTFB,0,22,89.4,1,0,0.45
1640-PLFMP,0,1,70.25,0,1,0.9224482309785825
3679-XASPY,0,1,19.45,0,1,0.5566666666666666
7356-IWLFW,0,46,80.0,0,0,0.22666666666666666
9036-CSKBW,0,51,107.45,0,0,0.27666666666666667
8952-WCVCD,0,41,104.45,0,0,0.23
2100-BDNSN,0,5,67.95,1,0,0.26666666666666666
2869-ADAWR,0,45,89.3,1,0,0.33666666666666667
5832-EXGTT,0,29,60.2,0,0,0.09666666666666666
9402-ORRAH,1,15,91.5,0,1,0.6166666666666667
4967-WPNCF,0,72,63.7,0,0,0.0
8033-VCZGH,0,50,103.95,0,0,0.21666666666666667
9392-XBGTD,0,27,20.6,0,0,0.0
0078-XZMHT,0,72,85.15,0,0,0.016666666666666666
0743-HNPFG,0,51,69.75,0,0,0.07333333333333333
5334-JLAXU,0,60,94.1,0,0,0.16333333333333333
5696-EXCYS,0,17,19.45,0,0,0.0033333333333333335
2569-WGERO,0,72,21.15,0,0,0.0033333333333333335
5219-YIPTK,0,33,104.4,1,0,0.39666666666666667
5553-AOINX,1,66,104.9,0,0,0.3
5502-RLUYV,0,69,103.95,1,1,0.5666666666666667
2058-DCJBE,0,5,69.75,1,1,0.7966666666666666
2293-IJWPS,0,57,100.75,0,0,0.44333333333333336
7130-VTEWQ,1,8,75.75,1,1,0.59
0080-EMYVY,0,14,51.45,0,0,0.09333333333333334
0148-DCDOS,0,25,94.7,1,0,0.25333333333333335
9170-ARBTB,0,52,19.6,0,0,0.01
2070-FNEXE,1,7,76.45,1,0,0.30666666666666664
5364-EVNIB,0,13,79.8,1,1,0.6133333333333333
1112-CUNAO,1,15,89.85,1,1,0.53
4576-CSAJH,0,22,55.15,1,0,0.09333333333333334
9967-ATRFS,0,19,19.9,0,0,0.016666666666666666
1360-RCYRT,0,23,30.35,0,0,0.20333333333333334
5038-ETMLM,0,72,113.65,0,0,0.0
5663-QBGIS,1,72,98.35,0,0,0.20333333333333334
4194-WHFCB,0,59,96.65,0,0,0.09333333333333334
9481-WHGWY,0,70,75.35,0,0,0.06333333333333334
5453-YBTWV,0,70,101.1,0,0,0.06333333333333334
2018-PZKMU,0,9,103.1,0,0,0.3933333333333333
9277-JOOMO,0,3,24.6,0,0,0.12333333333333334
3629-ZNKXA,1,17,101.8,0,1,0.5633333333333334
0369-ZGOVK,0,28,70.4,0,0,0.21
3604-WLABM,0,10,54.25,0,0,0.29333333333333333
4063-EIKNQ,0,11,20.95,0,0,0.11
2878-RMWXY,1,72,102.65,0,0,0.04666666666666667
9540-JYROE,0,8,70.1,1,0,0.3
7515-LODFU,1,69,20.3,0,0,0.0
1839-FBNFR,0,39,19.85,0,0,0.0
5397-NSKQG,0,67,50.9,0,0,0.03666666666666667
1755-FZQEC,0,39,19.9,0,0,0.0
2160-GPFXD,0,54,65.65,0,0,0.02
4415-IJZTP,0,1,74.5,1,1,0.94
9880-TDQAC,0,72,60.0,0,0,0.09
5138-WVKYJ,0,10,98.55,1,1,0.7533333333333333
8844-TONUD,0,13,96.65,1,0,0.44
0080-OROZO,0,35,99.25,0,0,0.43333333333333335
0953-LGOVU,0,12,35.5,0,0,0.13333333333333333
5325-UWTWJ,0,31,90.55,0,0,0.19333333333333333
1074-AMIOH,0,53,108.25,0,0,0.22
5906-BFOZT,0,1,19.5,0,1,0.63
7026-YMSBE,0,30,19.7,0,0,0.0
6572-ADKRS,0,46,74.8,0,0,0.2633333333333333
5922-ABDVO,0,19,89.65,1,0,0.23666666666666666
6475-VHUIZ,0,23,54.25,0,0,0.15333333333333332
1324-NLTJE,1,15,55.0,1,0,0.4033333333333333
4361-FEBGN,0,48,20.15,0,0,0.0
8393-DLHGA,0,25,95.9,1,0,0.35333333333333333
6769-DCQLI,0,52,105.0,1,0,0.29333333333333333
3018-TFTSU,0,12,81.7,1,0,0.21333333333333335
2324-AALNO,0,48,24.55,0,0,0.013333333333333334
2300-RQGOI,0,38,20.05,0,0,0.006666666666666667
6133-OZILE,0,18,35.2,0,0,0.3233333333333333
7605-SNLQG,0,45,50.25,0,0,0.13666666666666666
5348-CAGXB,0,12,89.55,0,1,0.5566666666666666
0201-MIBOL,1,66,102.4,0,0,0.15666666666666668
7083-MIOPC,0,72,20.25,0,0,0.0
0562-KBDVM,0,70,44.6,0,0,0.013333333333333334
1173-NOEYG,0,27,90.15,0,0,0.27666666666666667
7698-YFGEZ,0,1,20.0,0,0,0.28271107570020965
9061-TIHDA,1,13,95.25,1,1,0.7766666666666666
0016-QLJIS,0,65,90.45,0,0,0.0033333333333333335
7296-PIXQY,0,14,70.2,0,0,0.3566666666666667
9102-IAYHT,0,17,85.45,1,0,0.4866666666666667
6447-EGDIV,0,31,20.95,0,0,0.013333333333333334
3460-TJBWI,0,24,24.2,0,0,0.016666666666666666
3744-ZBHON,0,3,20.2,0,0,0.23333333333333334
1092-GANHU,0,17,76.65,1,0,0.3566666666666667
3948-KXDUF,0,66,68.75,0,0,0.0033333333333333335
7284-ZZLOH,0,45,53.3,0,0,0.056666666666666664
6745-JEFZB,0,35,91.5,0,0,0.24333333333333335
2606-PKWJB,0,40,40.25,0,0,0.03
1624-WOIWJ,0,10,84.7,1,0,0.4166666666666667
8777-PVYGU,0,52,64.3,0,0,0.06
4770-QAZXN,0,13,19.45,0,0,0.023333333333333334
8012-SOUDQ,1,43,90.25,0,0,0.32666666666666666
5546-BYZSM,0,41,20.45,0,0,0.013333333333333334
0523-VNGTF,1,52,50.5,0,0,0.19333333333333333
3779-OSWCF,0,71,93.2,0,0,0.0033333333333333335
8535-SFUTN,0,61,106.45,0,0,0.19
2320-SLKMB,0,26,44.45,0,0,0.16
7169-YWAMK,0,72,68.4,0,0,0.06333333333333334
8434-PNQZX,0,42,78.45,0,0,0.02666666666666667
4981-FLTMF,0,57,65.2,0,0,0.06333333333333334
9424-CMPOG,0,9,19.6,0,0,0.0
3627-FCRDW,0,9,71.0,1,0,0.24666666666666667
1518-OMDIK,0,33,44.55,0,0,0.08666666666666667
8393-JMVMB,0,1,19.45,0,0,0.3124482309785824
7638-QVMVY,0,7,79.0,1,1,0.7933333333333333
6140-QNRQQ,0,1,71.55,1,0,0.5
7969-FFOWG,0,65,19.9,0,0,0.0
1342-JPNKI,0,10,86.05,1,1,0.71
7080-TNUWP,0,70,95.0,0,0,0.10333333333333333
8949-JTMAY,0,29,98.6,1,0,0.4633333333333333
0654-HMSHN,0,21,104.4,1,0,0.44333333333333336
2725-KXXWT,0,1,90.75,1,1,0.7733333333333333
2439-QKJUL,0,5,20.25,0,0,0.11911489764524909
1935-IMVBB,0,56,89.7,0,0,0.31333333333333335
4628-WQCQQ,0,35,85.15,1,0,0.26
3724-BSCVH,0,10,20.45,0,0,0.01
7605-BDWDC,0,31,49.85,0,0,0.023333333333333334
7137-RYLPP,1,37,85.7,1,0,0.4766666666666667
3207-OYBWH,1,57,95.25,1,0,0.2833333333333333
4707-YNOQA,0,34,25.6,0,0,0.023333333333333334
6956-SMUCM,0,3,99.0,1,1,0.6366666666666667
8714-CTZJW,0,4,82.85,0,1,0.7133333333333334
3662-FXJFO,0,54,20.5,0,0,0.0033333333333333335
7623-HKYRK,0,6,19.7,0,0,0.03666666666666667
1353-GHZOS,0,22,59.75,0,0,0.12333333333333334
3323-CPBWR,0,23,96.9,0,0,0.33666666666666667
6152-ONASV,0,68,58.25,0,0,0.03
9251-AWQGT,0,48,20.0,0,0,0.0
4803-LBYPN,0,34,20.8,0,0,0.023333333333333334
8879-ZKJOF,0,41,79.85,0,0,0.09
7354-OIJLX,0,9,75.85,0,1,0.5433333333333333
9129-UXERG,1,18,103.6,0,1,0.5133333333333333
5302-BDJNT,0,35,95.5,0,0,0.33
7148-XZPHA,0,55,79.4,0,0,0.13666666666666666
2651-ZCBXV,0,54,108.0,0,0,0.4066666666666667
1304-NECVQ,1,2,78.55,1,1,0.77
3374-TTZTK,0,52,106.3,0,0,0.25333333333333335
0229-LFJAF,0,72,69.65,0,0,0.016666666666666666
1304-BCCFO,0,9,70.05,0,0,0.32666666666666666
0455-XFASS,0,3,69.55,0,0,0.44333333333333336
0221-WMXNQ,1,4,75.35,0,0,0.28
2882-WDTBA,0,69,75.75,0,0,0.013333333333333334
8069-RHUXK,0,67,35.7,0,0,0.006666666666666667
4806-KEXQR,0,4,79.9,1,1,0.5166666666666667
2817-NTQDO,0,13,45.55,1,0,0.27666666666666667
3230-IUALN,0,45,81.0,0,0,0.0033333333333333335
6500-JVEGC,0,68,101.35,0,0,0.07666666666666666
7103-ZGVNT,0,69,73.7,0,0,0.02666666666666667
1837-YQUCE,0,70,58.35,0,0,0.01
4800-VHZKI,0,1,19.9,1,1,0.5881521992796623
3887-PBQAO,0,45,25.9,0,0,0.02
5177-RVZNU,0,37,20.3,0,0,0.08
1729-VLAZJ,0,10,40.25,0,0,0.013333333333333334
4273-MBHYA,0,1,89.35,0,1,0.7033333333333334
8690-UPCZI,0,29,69.05,0,0,0.06
6374-NTQLP,1,72,104.1,0,0,0.013333333333333334
1618-CFHME,0,2,75.9,1,1,0.71
4104-PVRPS,0,24,53.6,0,0,0.10666666666666667
4210-QFJMF,0,4,79.15,1,1,0.78
5787-KXGIY,0,72,19.3,0,0,0.006666666666666667
3088-LHEFH,0,11,79.0,0,0,0.28
8896-RAZCR,0,44,19.9,0,0,0.0033333333333333335
7268-WNTCP,0,62,20.45,0,0,0.0
5854-KSRBJ,0,70,25.4,0,0,0.0
9907-SWKKF,1,1,25.05,1,1,0.7333333333333333
3932-CMDTD,0,4,105.65,1,0,0.29
5277-ZLOOR,1,2,85.55,1,1,0.8333333333333334
2746-DIJLO,0,41,56.3,0,0,0.14333333333333334
9174-FKWZE,1,1,19.45,1,0,0.3466666666666667
9919-FZDED,1,72,84.1,0,0,0.006666666666666667
9488-FYQAU,0,63,109.25,0,0,0.08333333333333333
6869-FGJJC,0,68,79.6,0,0,0.07666666666666666
3349-ANQNH,1,59,99.5,0,1,0.5833333333333334
0222-CNVPT,1,52,48.8,0,0,0.31666666666666665
6900-PXRMS,1,26,105.75,1,1,0.56
0230-WEQUW,0,66,56.6,0,0,0.01
7629-WFGLW,1,56,95.65,0,0,0.08333333333333333
2235-EZAIK,0,72,79.2,0,0,0.01
5119-NZPTV,1,2,70.1,0,1,0.5533333333333333
4282-MSACW,0,68,117.2,0,0,0.47333333333333333
7711-YIJWC,0,61,84.9,0,0,0.09333333333333334
8749-CLJXC,0,1,20.05,0,0,0.09
7636-XUHWW,0,2,19.9,0,0,0.14333333333333334
0883-EIBTI,0,2,19.5,1,0,0.09860121552127163
4098-NAUKP,1,68,84.65,0,0,0.3333333333333333
0701-TJSEF,0,9,68.25,0,0,0.11
0689-NKYLF,0,13,83.2,1,0,0.45666666666666667
9867-NNXLC,0,22,20.05,0,0,0.013333333333333334
9337-SRRNI,0,66,25.3,0,0,0.0033333333333333335
1850-AKQEP,0,8,20.35,0,0,0.056666666666666664
5600-KTXFM,0,2,69.95,0,1,0.5633333333333334
7055-HNEOJ,0,3,55.8,0,0,0.48333333333333334
2462-XIIJB,0,5,92.5,1,1,0.82
7277-KAMWT,0,13,20.0,0,0,0.0
7691-KGKGP,0,53,65.0,0,0,0.11333333333333333
7808-DVWEP,0,3,20.0,0,0,0.22333333333333333
2379-GYFLQ,0,46,94.9,0,0,0.10666666666666667
7325-ENZFI,0,39,40.3,0,0,0.02666666666666667
8800-ZKRFW,0,30,107.5,0,0,0.44333333333333336
9133-AYJZG,0,23,98.7,0,1,0.61
6772-WFQRD,0,40,20.4,0,0,0.06
9670-BPNXF,0,45,62.55,0,0,0.17
2675-IJRGJ,0,53,19.65,0,0,0.13333333333333333
4829-ZLJTK,1,72,112.4,0,0,0.056666666666666664
9950-MTGYX,0,28,20.3,0,0,0.0
9755-JHNMN,0,49,67.4,0,0,0.04
3746-EUBYR,0,1,74.6,1,1,0.7733333333333333
7929-DMBCV,0,20,81.0,0,0,0.22666666666666666
9640-ZSLDC,0,53,60.6,0,0,0.08
7197-VOJMM,0,67,69.2,0,0,0.023333333333333334
2696-NARTR,0,11,73.85,1,0,0.27666666666666667
0689-DSXGL,0,52,85.8,0,0,0.12333333333333334
7294-TMAOP,0,1,90.55,1,1,0.9566666666666667
6177-PEVRA,0,48,55.5,0,0,0.05
7410-YTJIK,0,7,75.45,1,1,0.58
1410-RSCMR,0,7,71.35,0,0,0.18666666666666668
8800-JOOCF,0,12,84.05,0,0,0.49666666666666665
4526-EXKKN,0,40,24.6,0,0,0.04666666666666667
0813-TAXXS,0,55,77.8,0,0,0.03333333333333333
2320-TZRRH,0,20,19.5,0,0,0.0
0841-NULXI,0,1,35.55,1,1,0.9733333333333334
2725-TTRIQ,0,72,84.2,0,0,0.0
4778-IZARL,0,63,110.1,0,0,0.15333333333333332
2535-PBCGC,0,70,64.55,0,0,0.0
3629-WEAAM,0,8,64.1,0,0,0.24
6128-CZOMY,0,1,45.65,1,1,0.9233333333333333
9227-UAQFT,0,16,19.75,0,0,0.01
0804-XBFBV,0,11,25.2,0,0,0.38333333333333336
4503-BDXBD,0,11,74.95,1,0,0.23
9626-VFRGG,0,41,88.5,0,0,0.25333333333333335
4994-OBRSZ,0,14,76.1,0,0,0.04666666666666667
3654-ARMGP,0,61,88.65,0,0,0.006666666666666667
0829-XXPLX,0,20,89.4,0,0,0.30666666666666664
8938-UMKPI,0,47,106.4,1,0,0.36
4854-SSLTN,0,2,59.5,0,0,0.10333333333333333
9720-JJJOR,0,41,60.3,0,0,0.08666666666666667
1926-QUZNN,0,72,25.25,0,0,0.0
4900-MSOMT,0,72,80.2,0,0,0.0033333333333333335
8910-ICHIU,0,46,95.65,0,0,0.12333333333333334
4892-VLANZ,0,1,19.8,1,1,0.5838066493354812
0076-LVEPS,0,29,45.0,0,0,0.12333333333333334
1666-JXLKU,0,37,100.05,0,1,0.7766666666666666
4003-FUSHP,0,19,61.55,0,0,0.12333333333333334
7696-AMHOD,0,49,78.0,0,0,0.056666666666666664
8082-GHXOP,0,13,44.0,0,0,0.18
5445-GLVOT,0,22,49.8,0,1,0.55
5195-KPUNQ,1,53,96.75,0,0,0.19
3948-XHGNA,0,24,49.55,1,0,0.24666666666666667
9624-EGDEQ,0,37,19.8,0,0,0.0
7551-DACSP,0,6,55.3,1,0,0.4
8128-YVJRG,0,7,79.65,1,0,0.16666666666666666
1038-ZAGBI,0,12,19.8,1,0,0.04
9153-BTBVV,0,71,25.0,0,0,0.0
9470-RTWDV,0,26,82.0,0,0,0.12333333333333334
7554-AKDQF,0,6,45.65,0,0,0.23
7241-AJHFS,0,32,87.65,0,0,0.15
9633-DENPU,0,47,58.6,0,0,0.16
5480-XTFFL,0,31,21.0,0,0,0.0033333333333333335
7803-XOCCZ,0,52,84.05,0,0,0.11666666666666667
6549-BTYPG,0,60,60.8,0,0,0.0033333333333333335
9114-AAFQH,0,48,65.65,0,0,0.09333333333333334
3572-UUHRS,0,45,18.85,0,0,0.03
7666-WKRON,0,39,80.45,1,0,0.18666666666666668
5192-EBGOV,1,1,85.7,1,1,0.8166666666666667
6502-MJQAE,0,1,69.6,1,1,1.0
6400-BWQKW,0,6,79.05,1,0,0.14333333333333334
5928-QLDHB,0,9,76.25,0,1,0.5466666666666666
4376-KFVRS,0,72,114.05,0,0,0.0
3528-HFRIQ,1,71,52.3,0,0,0.26
2718-YSKCS,0,71,19.6,0,0,0.0
2434-EEVDB,0,64,94.6,0,0,0.08666666666666667
6506-EYCNH,0,28,19.55,0,0,0.12333333333333334
3396-DKDEL,0,70,115.15,0,0,0.12666666666666668
3269-ATYWD,1,39,95.65,1,0,0.47
1159-WFSGR,0,16,20.4,0,0,0.03
9835-ZIITK,1,66,110.85,1,0,0.2833333333333333
9279-CJEOJ,1,21,95.4,0,1,0.5833333333333334
4720-VSTSI,0,44,84.8,1,0,0.37
1360-JYXKQ,1,54,99.1,0,0,0.24
8388-FYNPZ,0,4,56.75,0,0,0.24333333333333335
7868-TMWMZ,1,60,110.0,0,0,0.16333333333333333
3466-RITXD,0,26,92.4,0,1,0.5633333333333334
6427-FEFIG,0,24,78.6,0,0,0.02
6518-PPLMZ,0,53,19.4,0,0,0.03333333333333333
6762-NSODU,0,46,19.4,0,0,0.006666666666666667
4355-CVPVS,0,56,88.9,0,0,0.18666666666666668
7629-WIXZF,0,7,59.1,0,0,0.12
3049-NDXFL,0,1,85.8,1,1,0.8166666666666667
3566-HJGPK,0,1,45.55,0,1,0.82
1460-UZPRJ,0,60,19.95,0,0,0.0
3712-PKXZA,0,61,20.55,0,0,0.016666666666666666
1623-NLDOT,0,42,33.55,1,0,0.09333333333333334
5171-EPLKN,0,27,19.85,0,0,0.0
5569-KGJHX,0,9,85.35,1,1,0.7666666666666667
7463-IFMQU,0,72,20.05,0,0,0.0
3178-CIFOT,0,23,19.65,0,0,0.0
1095-JUDTC,1,47,95.05,1,0,0.32666666666666666
3719-TDVQB,1,54,18.95,0,0,0.016666666666666666
4929-XIHVW,1,2,95.5,0,1,0.8566666666666667
8106-GWQOK,0,38,60.0,0,0,0.043333333333333335
4128-ETESU,1,47,99.7,0,0,0.43
0661-WCQNQ,0,22,56.25,0,0,0.10666666666666667
4927-WWOOZ,0,2,91.45,0,1,0.84
7564-GHCVB,0,72,79.05,0,0,0.01
3445-HXXGF,1,58,45.3,1,0,0.36
6670-MFRPK,0,69,79.2,0,0,0.05
6890-PFRQX,0,18,69.5,0,0,0.09
1552-CZCLL,0,55,20.0,0,0,0.12
2014-MKGMH,0,46,101.1,0,0,0.2866666666666667
0303-WMMRN,0,5,19.25,0,0,0.09666666666666666
3806-DXQOM,0,4,33.65,1,0,0.4033333333333333
1724-BQUHA,1,5,89.5,1,0,0.47
2580-ATZSQ,0,65,61.35,0,0,0.056666666666666664
7945-PRBVF,0,35,21.45,0,0,0.006666666666666667
3898-GUYTS,1,45,97.05,0,0,0.23
2832-SCUCO,0,2,19.9,0,0,0.2758036465638149
9779-DPNEJ,0,22,80.15,0,1,0.5466666666666666
4915-BFSXL,0,70,68.95,0,0,0.04666666666666667
5018-LXQQG,0,30,66.3,0,0,0.05
1698-XFZCI,0,61,107.75,0,0,0.30333333333333334
1872-EBWSC,0,29,20.35,0,0,0.0
4446-BZKHU,0,61,105.55,1,0,0.42
4607-CHPCA,0,25,90.4,1,0,0.36333333333333334
9475-NNDGC,0,71,113.15,0,0,0.25333333333333335
3841-CONLJ,0,1,35.0,0,1,0.8366666666666667
2294-DMMUS,0,62,70.45,0,0,0.15
5921-NGYRH,0,64,73.55,0,0,0.16666666666666666
1897-OKVMW,0,64,90.6,0,0,0.0033333333333333335
5117-IFGPS,1,29,84.3,0,1,0.6666666666666666
3866-MDTUB,0,2,70.75,1,0,0.2966666666666667
1194-SPVSP,0,1,19.65,0,0,0.18
6905-NIQIN,0,1,50.65,1,1,0.5866666666666667
6813-GZQCG,0,45,24.65,0,0,0.02
9896-UYMIE,0,66,114.3,0,0,0.2
8849-GYOKR,0,54,106.55,1,0,0.37666666666666665
5816-JMLGY,0,70,80.4,0,0,0.0
3990-QYKBE,1,37,92.5,1,1,0.54
6161-UUUTA,1,3,79.9,1,1,0.6166666666666667
0396-UKGAI,0,23,55.3,0,0,0.08666666666666667
0512-FLFDW,1,60,100.5,0,0,0.4666666666666667
2946-KIQSP,0,35,33.45,0,0,0.09666666666666666
0187-WZNAB,0,27,74.4,0,0,0.23666666666666666
6867-ACCZI,0,24,52.5,0,0,0.02
7024-OHCCK,1,2,93.85,1,1,0.9666666666666667
6481-OGDOO,0,67,90.6,1,0,0.09
7377-DMMRI,0,2,47.8,1,1,0.54
1963-VAUKV,0,1,20.4,1,0,0.13718839345794548
5919-TMRGD,0,1,79.35,1,1,0.8733333333333333
6994-ORCWG,0,14,54.25,0,0,0.14333333333333334
5144-TVGLP,1,38,94.75,0,0,0.43666666666666665
0328-GRPMV,0,1,70.1,1,1,0.9149127676826284
2905-KFQUV,0,2,70.4,0,1,0.6166666666666667
8637-XJIVR,0,12,78.95,1,0,0.30333333333333334
5150-LJNSR,0,31,98.05,0,0,0.13333333333333333
4826-DXMUP,0,35,72.1,0,0,0.46
3518-FSTWG,1,72,109.55,0,0,0.02
2929-ERCFZ,0,8,94.2,1,0,0.3333333333333333
1455-UGQVH,0,10,98.5,1,1,0.9033333333333333
8485-GJCDN,1,5,69.05,1,1,0.5433333333333333
0459-SPZHJ,0,63,83.5,0,0,0.05
2169-RRLFW,0,71,25.6,0,0,0.0
8818-DOPVL,1,46,104.45,0,0,0.39
1207-BLKSA,0,52,23.05,0,0,0.0033333333333333335
7593-XFKDI,0,1,46.3,1,1,0.5266666666666666
5393-RXQSZ,0,1,79.6,1,1,0.98
5183-KLYEM,0,72,112.75,0,0,0.006666666666666667
0923-PNFUB,0,3,83.75,1,0,0.3566666666666667
4134-BSXLX,0,28,60.9,0,0,0.06666666666666667
1452-XRSJV,0,39,51.05,0,0,0.043333333333333335
4213-HKBJO,0,33,25.7,0,0,0.09333333333333334
7750-EYXWZ,0,12,60.65,0,0,0.13666666666666666
7180-PISOG,0,1,74.5,1,1,0.9
1356-MKYSK,0,6,78.65,0,0,0.19666666666666666
1212-GLHMD,0,3,86.05,0,0,0.41
7228-OMTPN,0,4,88.45,1,1,0.5433333333333333
7682-AZNDK,0,34,89.85,0,0,0.31333333333333335
6286-SUUWT,0,1,19.95,0,0,0.34752351159331224
3500-RMZLT,1,15,96.3,1,0,0.47
4729-XKASR,0,1,24.75,1,0,0.3566666666666667
8364-TRMMK,0,3,50.65,1,1,0.5766666666666667
1000-AJSLD,0,1,20.1,1,1,0.8
4393-OBCRR,0,3,20.25,0,0,0.042312730249693
0942-KOWSM,0,30,80.8,0,0,0.023333333333333334
0870-VEMYL,0,5,53.85,1,0,0.23333333333333334
3454-JFUBC,1,68,20.0,0,0,0.0033333333333333335
2592-YKDIF,0,1,20.35,0,0,0.14630329110319457
6941-PMGEP,0,5,80.0,1,1,0.7566666666666667
0511-JTEOY,0,1,71.1,1,0,0.3233333333333333
4323-ELYYB,0,13,20.0,0,0,0.02
9500-LTVBP,0,35,80.05,0,1,0.5766666666666667
8120-JDCAM,0,4,69.55,0,0,0.41
1335-NTIUC,0,9,24.95,0,0,0.45
6563-VNPMN,1,45,85.7,0,0,0.2
0668-OGMHD,0,21,28.5,0,0,0.2966666666666667
0311-UNPFF,0,26,88.8,1,0,0.38333333333333336
9282-IZGQK,0,1,85.0,1,1,0.9366666666666666
4695-WJZUE,1,2,88.55,1,1,0.9833333333333333
5527-ACHSO,0,11,70.5,0,0,0.3433333333333333
5140-FOMCQ,0,59,109.15,0,0,0.38666666666666666
0410-IPFTY,0,31,83.85,0,1,0.5266666666666666
1333-PBMXB,0,54,24.75,0,0,0.04666666666666667
1915-OAKWD,0,16,19.3,0,0,0.11
5707-ORNDZ,1,9,54.55,1,0,0.24
7969-AULMZ,0,21,97.35,1,1,0.6166666666666667
2700-LUEVA,0,1,20.75,0,0,0.02666666666666667
9099-FTUHS,0,23,54.4,0,0,0.4033333333333333
8699-ASUFO,1,7,74.4,1,1,0.5766666666666667
7181-OQCUT,0,21,103.85,0,1,0.5533333333333333
3096-YXENJ,0,65,107.65,0,0,0.1
2495-INZWQ,0,4,44.55,1,1,0.6733333333333333
2193-SFWQW,0,72,111.95,0,0,0.02666666666666667
3908-MKIMJ,1,68,41.95,0,0,0.09
6736-DHUQI,0,67,84.8,0,0,0.056666666666666664
2868-MZAGQ,0,1,79.25,1,1,0.9733333333333334
8905-IAZPF,0,69,95.65,0,0,0.16666666666666666
1215-FIGMP,0,60,89.9,0,0,0.37666666666666665
0772-GYEQQ,0,3,88.35,1,0,0.32666666666666666
9995-HOTOH,0,63,59.0,0,0,0.12333333333333334
7579-KKLOE,0,71,91.25,0,0,0.0
3594-UVONA,0,35,85.95,1,0,0.07333333333333333
6641-XRPSU,0,34,70.0,1,0,0.4066666666666667
5707-ZMDJP,0,53,69.7,0,0,0.043333333333333335
3307-TLCUD,0,17,34.4,0,0,0.13
4797-AXPXK,0,1,60.0,1,0,0.45
4869-EPIUS,0,56,80.9,0,0,0.25666666666666665
8563-IIOXK,0,7,49.75,1,0,0.07333333333333333
2773-OVBPK,0,67,111.3,0,0,0.3466666666666667
1353-LJWEM,0,11,60.9,0,0,0.18666666666666668
5868-YTYKS,0,1,20.25,0,0,0.38804818203888425
8713-IGZSO,0,2,24.85,0,0,0.09666666666666666
6050-FFXES,0,69,105.35,0,0,0.07666666666666666
9300-RENDD,0,1,79.95,1,1,0.8866666666666667
4183-MYFRB,0,21,90.05,0,1,0.51
3339-EAQNV,1,72,97.25,0,0,0.07333333333333333
2545-EBUPK,1,2,84.05,0,1,0.96
4990-ALDGW,0,57,20.75,0,0,0.03
0970-ETWGE,0,1,89.55,1,0,0.4766666666666667
3671-SHRSP,0,4,80.6,1,1,0.55
2308-STERM,0,2,19.4,0,0,0.19666666666666666
1219-NNDDO,0,9,76.85,0,1,0.51
3508-CFVZL,0,71,111.3,0,0,0.04666666666666667
