customerID,SeniorCitizen,tenure,MonthlyCharges,Actual_Churn,Predicted_Churn,Churn_Probability
6248-TKCQV,0,70,80.6,0,0,0.03666666666666667
3068-OMWZA,1,1,88.8,1,1,0.9333333333333333
2430-RRYUW,0,66,54.8,0,0,0.03
8292-TYSPY,0,19,55.0,1,0,0.10666666666666667
4589-IUAJB,0,70,24.25,0,0,0.0
5693-PIPCS,0,41,99.65,0,0,0.05
7446-KQISO,0,45,109.75,0,0,0.2733333333333333
0048-PIHNL,0,49,20.45,0,0,0.07333333333333333
6284-AHOOQ,1,22,90.5,1,0,0.32666666666666666
2805-EDJPQ,0,56,99.75,0,0,0.12666666666666668
9103-TCIHJ,0,15,55.7,1,0,0.15
9402-ROUMJ,0,67,100.25,0,0,0.20333333333333334
5562-BETPV,0,1,19.65,0,0,0.11666666666666667
3167-SNQPL,1,38,101.15,0,0,0.39666666666666667
0810-DHDBD,0,52,74.0,0,0,0.04666666666666667
1776-SPBWV,0,34,20.1,0,0,0.013333333333333334
9537-JALFH,0,69,19.9,0,0,0.0
0702-PGIBZ,0,4,101.7,1,1,0.8466666666666667
3055-VTCGS,0,63,58.55,0,0,0.043333333333333335
9548-LERKT,0,24,19.75,0,0,0.0033333333333333335
6794-HKIAJ,0,62,90.7,0,0,0.09666666666666666
9531-NSBMR,0,36,19.25,0,0,0.01
6368-NWMCE,0,38,68.15,0,0,0.11666666666666667
0643-OKLRP,1,47,80.35,1,0,0.4866666666666667
9948-YPTDG,0,38,79.45,1,0,0.35
4879-GZLFH,0,42,92.15,0,0,0.28
8098-TDCBU,0,42,25.25,0,0,0.006666666666666667
5122-CYFXA,0,3,75.3,0,0,0.5
9889-TMAHG,1,8,100.3,1,1,0.5966666666666667
5357-TZHPP,1,9,84.4,1,1,0.79
1474-JUWSM,0,58,68.4,0,0,0.06
8399-YNDCH,1,21,60.05,1,0,0.13
3847-BAERP,0,10,20.9,0,0,0.01
9402-CXWPL,0,70,98.9,0,0,0.20333333333333334
5049-MUBWG,0,26,75.0,0,0,0.03333333333333333
4039-HEUNW,1,36,96.5,1,0,0.45
5803-NQJZO,0,72,67.8,0,0,0.013333333333333334
4116-TZAQJ,0,9,74.25,1,0,0.22
9094-AZPHK,0,15,100.15,0,1,0.8466666666666667
6121-TNHBO,1,63,83.0,0,0,0.09
1564-HJUVY,0,4,63.75,0,0,0.22
7407-SUJIZ,0,25,20.6,0,0,0.0
5468-BPMMO,0,46,19.6,0,0,0.06666666666666667
9168-INPSZ,1,44,104.15,0,0,0.4166666666666667
8942-DBMHZ,0,12,20.45,0,0,0.013333333333333334
8705-WZCYL,0,1,44.8,0,0,0.2633333333333333
0322-YINQP,0,1,48.55,1,0,0.12666666666666668
7000-WCEVQ,1,20,61.6,1,0,0.14666666666666667
9739-JLPQJ,0,72,117.5,0,0,0.11333333333333333
2794-XIMMO,0,53,60.45,1,0,0.10333333333333333
9565-AXSMR,0,52,19.2,0,0,0.043333333333333335
2880-FPNAE,1,2,74.2,0,1,0.6166666666666667
3316-UWXUY,0,50,93.5,0,0,0.20333333333333334
9824-BEMCV,0,17,69.0,1,1,0.5033333333333333
3256-EZDBI,1,51,29.45,0,0,0.24333333333333335
1226-IENZN,1,16,78.75,0,1,0.5466666666666666
2823-LKABH,0,18,95.05,0,0,0.2733333333333333
6161-ERDGD,0,71,85.45,0,0,0.13
2137-DQMEV,0,68,44.8,0,0,0.06666666666666667
2424-WVHPL,1,1,74.7,0,0,0.37333333333333335
9945-PSVIP,0,25,18.7,0,0,0.01
2840-XANRC,1,24,93.15,1,0,0.4533333333333333
8008-HAWED,0,14,50.75,1,0,0.4633333333333333
0412-UCCNP,0,55,59.2,0,0,0.05333333333333334
6402-SSEJG,0,25,61.05,0,0,0.09
8049-WJCLQ,0,10,60.2,0,0,0.25333333333333335
2830-LEWOA,0,61,103.9,0,0,0.12666666666666668
9780-FKVVF,0,6,59.15,0,0,0.07
5014-GSOUQ,0,13,19.95,0,0,0.0033333333333333335
0396-HUJBP,0,2,19.3,0,0,0.06
8356-WUAOJ,0,1,45.0,0,1,0.72
5442-BHQNG,0,2,70.35,0,1,0.8133333333333334
5655-JSMZM,1,49,96.2,1,1,0.8333333333333334
7065-YUNRY,0,1,45.3,1,1,0.7566666666666667
5161-XEUVX,0,37,94.3,0,0,0.13
9068-FHQHD,0,40,20.15,0,0,0.0033333333333333335
8017-LXHFA,1,23,94.75,1,1,0.5666666666666667
0786-IVLAW,1,66,108.1,0,0,0.18666666666666668
6100-QQHEB,0,17,92.55,1,0,0.4533333333333333
2642-DTVCO,1,9,85.05,1,1,0.8866666666666667
0147-ESWWR,1,39,101.25,0,0,0.37666666666666665
2335-GSODA,0,23,40.1,0,0,0.01
9602-WCXPI,0,50,20.15,0,0,0.01
0329-GTIAJ,0,3,97.9,1,1,0.7233333333333334
8241-JUIQO,0,61,19.45,0,0,0.016666666666666666
0581-MDMPW,0,24,88.95,0,0,0.36
9314-IJWSQ,0,14,84.8,0,1,0.6233333333333333
8532-UEFWH,0,52,25.75,0,0,0.016666666666666666
7861-UVUFT,0,15,84.3,1,1,0.5366666666666666
8383-SGHJU,0,33,59.4,0,0,0.08666666666666667
8755-IWJHN,1,69,95.35,0,0,0.13333333333333333
0123-CRBRT,0,61,88.1,0,0,0.0033333333333333335
2223-GDSHL,0,71,116.05,0,0,0.016666666666666666
8189-HBVRW,0,53,90.8,0,0,0.18666666666666668
8495-PRWFH,1,42,55.65,0,0,0.2
6092-QZVPP,0,36,79.2,0,0,0.07
5129-JLPIS,0,25,105.5,0,0,0.30666666666666664
1614-JBEBI,0,8,20.7,0,0,0.02
0637-YLETY,0,16,95.6,1,0,0.39666666666666667
0135-NMXAP,0,12,89.75,1,1,0.6333333333333333
7892-POOKP,0,28,104.8,1,1,0.67
8161-QYMTT,0,7,94.1,0,1,0.9533333333333334
3001-CBHLQ,1,32,104.9,1,0,0.4066666666666667
8945-GRKHX,0,1,78.65,1,1,0.9466666666666667
4625-EWPTF,0,8,30.45,1,0,0.29
1343-EHPYB,0,63,103.4,1,0,0.19
0375-HVGXO,0,1,34.7,1,1,0.8633333333333333
0330-BGYZE,0,60,102.5,0,0,0.30666666666666664
5989-PGKJB,0,16,86.25,0,1,0.59
8752-GHJFU,1,71,92.0,0,0,0.09
4851-BQDNX,0,40,85.05,0,0,0.24
7240-FQLHE,1,18,99.75,1,0,0.49666666666666665
6175-IRFIT,0,5,78.75,0,0,0.5
6538-POCHL,0,33,79.0,0,0,0.35333333333333333
3078-ZKNTS,0,13,19.75,0,0,0.02
5777-KJIRB,0,40,50.25,0,0,0.10333333333333333
7923-IYJWY,1,67,116.1,0,0,0.20333333333333334
2810-FTLEM,0,16,50.15,1,0,0.2966666666666667
1265-HVPZB,0,59,66.4,0,0,0.13666666666666666
9796-BPKIW,1,8,69.95,0,1,0.54
9178-JHUVJ,0,24,24.1,0,0,0.03333333333333333
4732-RRJZC,0,7,20.25,0,0,0.05333333333333334
7010-BRBUU,0,72,24.1,0,0,0.0
9688-YGXVR,0,44,88.15,0,0,0.15666666666666668
9286-DOJGF,1,38,74.95,1,0,0.4166666666666667
6994-KERXL,0,4,55.9,0,0,0.15333333333333332
2181-UAESM,0,2,53.45,0,0,0.49
4312-GVYNH,0,70,49.85,0,0,0.0
2495-KZNFB,0,33,90.65,0,0,0.4033333333333333
4367-NHWMM,0,1,24.9,0,1,0.7233333333333334
8898-KASCD,0,39,35.55,0,0,0.03666666666666667
8016-NCFVO,1,55,116.5,0,0,0.25
4578-PHJYZ,0,52,68.75,0,0,0.03333333333333333
2091-MJTFX,0,30,51.2,1,0,0.13333333333333333
2277-DJJDL,1,60,99.0,0,0,0.35333333333333333
2511-MORQY,0,50,54.9,0,0,0.03666666666666667
2731-GJRDG,0,32,109.55,0,0,0.24333333333333335
1784-EZDKJ,0,51,106.8,0,0,0.25333333333333335
2468-SJFLM,0,1,74.3,0,1,0.5166666666666667
5115-SQAAU,0,69,25.6,0,0,0.0
8708-XPXHZ,0,42,94.2,1,0,0.4266666666666667
0601-WZHJF,0,14,46.35,1,0,0.30333333333333334
0463-TXOAK,0,52,25.6,0,0,0.06
4683-WYDOU,0,62,107.6,0,0,0.29
1166-PQLGG,0,72,19.55,0,0,0.0
0963-ZBDRN,0,32,96.2,1,0,0.33
4871-JTKJF,1,1,69.65,1,1,0.99
7173-TETGO,1,72,78.5,0,0,0.02666666666666667
4193-ORFCL,1,1,45.1,1,1,0.57
2692-PFYTJ,0,1,25.75,0,0,0.18352652089465019
2369-UAPKZ,0,5,104.1,1,0,0.3333333333333333
5193-QLVZB,0,63,104.75,0,0,0.16333333333333333
0379-DJQHR,0,67,81.35,0,0,0.06333333333333334
4657-FWVFY,0,40,96.35,0,0,0.45
0623-EJQEG,0,65,93.55,0,0,0.15666666666666668
1699-TLDLZ,0,16,19.7,0,0,0.0
4501-UYKBC,1,46,69.1,0,0,0.09666666666666666
8158-WPEZG,0,11,35.65,0,0,0.22333333333333333
9732-EQMWY,0,49,99.4,0,0,0.3433333333333333
1099-BTKWT,0,68,54.4,0,0,0.13666666666666666
4815-TUMEQ,0,10,19.3,0,0,0.03666666666666667
6407-UTSLV,1,2,83.8,0,1,0.7766666666666666
0018-NYROU,0,5,68.95,0,0,0.41333333333333333
4632-XJMEX,0,53,62.85,0,0,0.03666666666666667
1409-PHXTF,1,54,110.45,0,0,0.11666666666666667
8229-TNIQA,0,4,45.3,1,1,0.54
0529-ONKER,1,15,75.65,1,0,0.44666666666666666
3675-YDUPJ,0,10,19.85,0,0,0.13
4484-CGXFK,0,3,55.3,1,0,0.24
4443-EMBNA,0,71,24.75,0,0,0.006666666666666667
4280-DLSHD,0,8,54.75,0,0,0.19666666666666666
9300-AGZNL,1,1,94.0,1,1,0.9933333333333333
2789-CZANW,0,64,110.3,0,0,0.07
8464-EETCQ,0,57,18.8,0,0,0.12333333333333334
7216-EWTRS,1,1,100.8,1,1,0.94
4468-KAZHE,1,20,60.0,0,0,0.16
8623-ULFNQ,1,26,66.05,0,0,0.2
9317-WZPGV,1,2,79.75,1,1,0.8933333333333333
8947-YRTDV,0,32,94.8,0,0,0.12666666666666668
1814-DKOLC,0,5,25.45,0,0,0.12666666666666668
8071-SBTRN,0,70,111.15,0,0,0.08666666666666667
4701-MLJPN,0,31,55.25,1,0,0.05333333333333334
1205-WNWPJ,0,7,59.5,1,0,0.24666666666666667
6158-HDPXZ,0,1,25.35,0,0,0.44
6683-VLCTZ,1,20,98.55,1,1,0.8533333333333334
3727-OWVYD,0,35,61.2,0,0,0.06
0856-NAOES,0,6,60.9,0,0,0.25666666666666665
0562-FGDCR,0,72,74.55,0,0,0.01
0956-SYCWG,0,13,19.65,0,0,0.0033333333333333335
2277-VWCNI,1,4,48.75,0,1,0.6733333333333333
3498-LZGQZ,0,63,19.15,0,0,0.013333333333333334
9135-MGVPY,0,69,84.7,0,0,0.0
3815-SLMEF,0,3,34.25,1,0,0.18333333333333332
4513-CXYIX,1,71,80.7,0,0,0.07333333333333333
8944-AILEF,0,15,19.45,0,0,0.17
1270-XKUCC,0,30,19.7,0,0,0.0
6633-SYEUS,0,23,83.2,0,0,0.25
8075-GXIUB,1,9,19.85,0,0,0.07
6016-NXBNJ,0,35,19.15,0,0,0.0
9332-GYWLO,0,6,54.85,0,0,0.27666666666666667
3276-HDUEG,0,1,75.05,1,1,0.7833333333333333
5884-FBCTL,0,72,25.1,0,0,0.0
8999-YPYBV,0,45,84.35,0,0,0.006666666666666667
1522-VVDMG,0,7,89.75,1,1,0.5466666666666666
0848-SOMKO,0,70,48.4,0,0,0.01
1657-DYMBM,0,53,19.9,0,0,0.02666666666666667
6923-EFPNL,0,4,51.75,1,0,0.4033333333333333
2167-FQSTQ,0,72,92.4,0,0,0.0
9286-BHDQG,0,72,45.25,0,0,0.01
7225-CBZPL,1,17,94.8,0,1,0.5333333333333333
5605-IYGFG,0,7,69.85,0,0,0.4066666666666667
6861-OKBCE,0,11,20.1,1,0,0.023333333333333334
7571-YXDAD,0,2,74.9,1,1,0.72
0254-FNMCI,0,72,109.9,0,0,0.08
8981-FJGLA,0,11,78.0,0,0,0.49333333333333335
8414-MYSHR,1,5,91.4,1,0,0.49333333333333335
9274-CNFMO,1,4,74.95,1,1,0.59
3794-NFNCH,0,30,50.0,0,0,0.11
5158-RIVOP,0,11,20.9,0,0,0.0
1100-DDVRV,0,17,49.8,0,0,0.4066666666666667
9522-BNTHX,1,34,56.25,0,0,0.4633333333333333
3677-IYRBF,1,2,30.4,1,1,0.8066666666666666
7009-PCARS,0,55,19.1,0,0,0.15333333333333332
8250-ZNGGW,1,5,59.9,0,0,0.33
0967-BMLBD,0,11,20.0,0,0,0.09333333333333334
7594-RQHXR,0,1,79.6,1,1,0.8833333333333333
8966-SNIZF,0,70,19.45,0,0,0.0
7235-NXZCP,1,2,74.85,1,1,0.66
0122-OAHPZ,0,7,73.85,1,1,0.51
7815-PDTHL,0,35,20.2,0,0,0.0
8331-ZXFOE,0,58,71.1,0,0,0.02666666666666667
8901-UPRHR,0,72,109.2,0,0,0.12666666666666668
3563-SVYLG,0,68,62.65,0,0,0.0
3205-MXZRA,0,26,59.45,0,0,0.043333333333333335
5392-AKEMH,0,12,45.05,0,0,0.41333333333333333
8201-AAXCB,0,25,60.35,0,0,0.24
6919-ELBGL,1,72,114.95,0,0,0.0
0530-IJVDB,0,70,114.6,0,0,0.23333333333333334
5047-LHVLY,1,1,50.15,1,1,0.7066666666666667
8404-FYDIB,0,26,86.65,0,0,0.4266666666666667
3415-TAILE,0,2,65.7,1,0,0.39
2819-GWENI,0,28,19.9,0,0,0.0
6164-HXUGH,0,6,19.85,0,0,0.06333333333333334
6762-QVYJO,0,58,59.75,0,0,0.006666666666666667
5046-NUHWD,1,29,45.0,0,1,0.5233333333333333
0106-GHRQR,0,16,71.4,0,0,0.24
8374-XGEJJ,1,43,101.0,1,1,0.8
2546-KZAAT,0,52,75.4,0,0,0.07
7569-NMZYQ,0,72,118.75,0,0,0.17
3279-DYZQM,0,71,19.45,0,0,0.0
0374-FIUCA,0,65,20.4,0,0,0.016666666666666666
3714-NTNFO,0,49,84.5,0,0,0.48
8705-DWKTI,0,52,83.8,0,0,0.24333333333333335
4195-SMMNX,0,2,20.35,1,0,0.02
2599-CIPQE,0,71,109.3,0,0,0.06666666666666667
5136-GFPMB,0,54,89.4,0,0,0.27666666666666667
6476-YHMGA,0,15,76.5,0,0,0.17
3055-MJDSB,0,9,24.6,0,0,0.45
7516-GMHUV,1,50,105.05,0,0,0.21333333333333335
5940-NFXKV,0,19,83.65,1,0,0.5
3597-YASZG,1,70,104.45,0,0,0.05333333333333334
3786-WOVKF,1,72,106.85,0,0,0.07
2806-MLNTI,1,52,105.1,0,0,0.29
0799-DDIHE,0,15,46.3,0,0,0.20333333333333334
9926-PJHDQ,0,72,76.8,0,0,0.08333333333333333
0334-GDDSO,1,3,81.35,1,1,0.83
2371-KFUOG,0,58,99.15,0,0,0.15666666666666668
4634-JLRJT,0,1,20.35,0,1,0.6463692688068889
5886-VLQVU,0,35,89.85,0,0,0.25
3194-ORPIK,0,50,84.4,1,0,0.22
6048-NJXHX,0,41,19.75,0,0,0.02
7860-KSUGX,0,72,64.45,0,0,0.056666666666666664
2925-MXLSX,0,30,68.95,0,0,0.04
2933-FILNV,0,2,24.4,1,0,0.43
7758-XKCBS,0,15,29.7,1,0,0.3233333333333333
2027-DNKIV,0,37,58.75,0,0,0.05333333333333334
4751-ERMAN,0,72,75.4,0,0,0.05333333333333334
8224-KDLKN,0,72,25.0,0,0,0.0
7929-SKFGK,0,70,114.3,0,0,0.11333333333333333
8329-IBCTI,0,1,19.65,1,0,0.03282303179151316
5016-IBERQ,0,23,84.25,0,0,0.38666666666666666
5405-ZMYXQ,0,8,74.6,0,0,0.42
7841-TZDMQ,0,2,46.0,1,1,0.5033333333333333
9754-CLVZW,0,26,38.85,0,0,0.29
9503-XJUME,0,52,19.65,0,0,0.06333333333333334
3298-QEICA,0,23,34.6,0,0,0.02666666666666667
9420-LOJKX,0,15,99.1,1,1,0.57
3391-JSQEW,0,40,50.15,0,0,0.16333333333333333
4939-KYYPY,0,27,59.45,0,0,0.05333333333333334
2061-VVFST,0,37,19.5,0,0,0.19
6480-YAGIY,0,45,112.2,0,0,0.20333333333333334
0330-IVZHA,0,5,69.95,1,0,0.39666666666666667
7161-DFHUF,0,71,23.85,0,0,0.0033333333333333335
1260-TTRXI,0,4,54.3,1,0,0.30666666666666664
8577-QSOCG,0,38,20.2,0,0,0.02
8963-JLGJT,0,3,55.9,0,0,0.4633333333333333
3266-FTKHB,0,17,19.15,0,0,0.01
6122-LJADA,0,70,90.15,0,0,0.0
8710-YGLWG,0,1,44.9,0,0,0.23666666666666666
6463-HHXJR,0,71,100.5,0,0,0.02
9576-SYUHJ,0,37,91.15,0,0,0.4266666666666667
9289-LBQVU,0,64,70.15,0,0,0.11
2207-QPJED,1,37,90.0,0,0,0.29
6990-YNRIO,0,65,108.65,1,0,0.09333333333333334
0489-WMEMG,0,23,49.45,0,0,0.1
2189-UXTKY,0,22,79.2,1,0,0.14
7105-MXJLL,1,26,60.7,0,0,0.08666666666666667
7133-VBDCG,0,25,79.85,1,0,0.22333333333333333
9933-QRGTX,0,60,97.2,0,0,0.11
6356-ELRKD,0,1,95.6,1,1,0.82
2194-IIQOF,0,71,89.3,0,0,0.0
8063-GBATB,1,27,85.25,1,1,0.6
9611-CTWIH,0,3,89.45,1,1,0.6266666666666667
3571-DPYUH,0,58,94.7,0,0,0.07666666666666666
8519-QJGJD,0,14,75.35,1,0,0.26
5846-NEQVZ,0,71,70.85,0,0,0.04
6022-KOUQO,0,2,29.05,0,0,0.48333333333333334
7205-BAIAD,0,40,20.6,0,0,0.0033333333333333335
9574-BOSMD,0,68,25.4,0,0,0.0
4884-TVUQF,1,57,101.3,0,0,0.08
6439-GTPCA,0,45,87.25,1,0,0.31666666666666665
3795-CAWEX,0,70,116.55,0,0,0.1
7821-DPRQE,0,68,107.7,0,0,0.21666666666666667
4983-CLMLV,0,52,102.7,0,0,0.29333333333333333
2380-DAMQP,0,72,115.15,0,0,0.0
7534-BFESC,1,24,76.1,1,1,0.7533333333333333
6695-FRVEC,0,67,60.4,0,0,0.06
0361-HJRDX,0,68,64.35,0,0,0.0
0354-VXMJC,0,23,19.6,0,0,0.0
6559-ILWKJ,0,71,49.35,1,0,0.17
9895-VFOXH,0,1,24.4,0,0,0.2866666666666667
8229-BUJHX,0,71,20.5,0,0,0.0
4476-OSWTN,1,69,110.55,0,0,0.17
2995-UPRYS,1,40,99.2,1,0,0.18666666666666668
9208-OLGAQ,1,18,84.95,0,0,0.4166666666666667
4124-MMETB,0,22,94.65,1,0,0.43
8882-TLVRW,0,69,39.1,0,0,0.006666666666666667
2957-JIRMN,1,62,84.45,0,0,0.37333333333333335
3646-ITDGM,0,56,19.7,0,0,0.12
2673-ZALNP,0,7,19.9,0,0,0.016666666666666666
9975-SKRNR,0,1,18.9,0,0,0.17333333333333334
3724-UCSHY,0,6,19.55,0,0,0.11666666666666667
0259-GBZSH,0,2,85.65,1,1,0.78
7130-CTCUS,1,16,54.55,0,0,0.18
8150-QUDFX,0,2,19.85,0,0,0.13
8218-FFJDS,0,72,86.4,0,0,0.0033333333333333335
8259-NFJTV,0,7,34.65,0,0,0.3566666666666667
7909-FIOIY,0,19,24.85,0,0,0.24666666666666667
3317-VLGQT,0,14,78.1,0,0,0.3933333333333333
2722-VOJQL,0,64,105.65,1,0,0.18666666666666668
0584-BJQGZ,0,25,78.35,0,0,0.08
6732-VAILE,0,70,85.95,0,0,0.0
1302-TPUBN,0,66,19.35,0,0,0.07333333333333333
8380-PEFPE,0,1,71.65,1,1,0.7682297952904982
7402-PWYJJ,0,53,91.15,0,0,0.15
4250-FDVOU,0,6,56.25,1,0,0.18
9128-CPXKI,0,59,95.8,0,0,0.2966666666666667
4183-WCSEP,0,31,78.45,1,0,0.19
0404-SWRVG,0,3,74.4,1,1,0.7466666666666667
6227-HWPWX,0,15,69.0,1,0,0.23333333333333334
1899-VXWXM,0,48,106.1,1,0,0.16
8450-JOVAH,0,2,56.7,1,0,0.34
4550-VBOFE,1,70,102.95,1,1,0.5366666666666666
9546-CQJSU,0,2,91.4,1,1,0.8133333333333334
4789-KWMXN,0,47,110.85,1,0,0.16666666666666666
0835-DUUIQ,0,24,21.05,0,0,0.12
1855-AGAWH,0,31,93.8,0,1,0.5766666666666667
9079-YEXQJ,0,54,111.1,1,0,0.23
3577-AMVUX,0,1,55.05,0,1,0.7133333333333334
2316-ESMLS,0,12,33.15,0,0,0.05
9426-SXNHE,0,2,18.75,0,0,0.16333333333333333
8550-XSXUQ,0,48,70.55,0,0,0.10666666666666667
0723-DRCLG,1,1,74.45,1,1,0.9133333333333333
2176-OSJUV,0,71,65.15,0,0,0.056666666666666664
0107-WESLM,0,1,19.85,1,0,0.1915631286238315
8626-XHBIE,0,56,24.8,0,0,0.03333333333333333
0188-GWFLE,0,2,20.05,0,0,0.00526788218793829
8166-ZZTFS,1,66,80.55,1,0,0.02666666666666667
5774-QPLTF,0,50,20.35,0,0,0.023333333333333334
0929-PECLO,1,63,89.6,0,0,0.24666666666666667
5696-QURRL,0,1,45.05,1,0,0.5
8124-NZVGJ,0,6,49.25,0,0,0.27666666666666667
4130-MZLCC,0,5,50.55,0,0,0.4766666666666667
4489-SNOJF,0,35,72.25,1,0,0.10666666666666667
8984-HPEMB,0,71,118.65,0,0,0.056666666666666664
4615-PIVVU,0,42,66.5,0,0,0.13
6848-HJTXY,0,64,19.45,0,0,0.0
8757-TFHHJ,0,1,49.8,0,0,0.14666666666666667
4603-JANFB,0,1,69.85,1,1,0.9331128946988844
8565-HBFNN,0,69,107.2,0,0,0.14
7422-WNBTY,0,33,93.35,0,0,0.30333333333333334
4712-UYOOI,0,20,20.0,0,0,0.05
3372-CDXFJ,0,13,24.5,0,0,0.03
5353-WILCI,0,28,56.05,0,0,0.15333333333333332
0988-AADSA,0,72,80.85,0,0,0.006666666666666667
8270-RKSAP,0,9,70.5,0,0,0.49666666666666665
5954-BDFSG,0,72,107.5,0,0,0.17
5792-JALQC,1,52,59.85,0,0,0.10333333333333333
2202-OUTMO,0,34,60.85,0,0,0.15666666666666668
9028-LIHRP,0,71,100.2,0,0,0.023333333333333334
9150-KPBJQ,0,6,19.65,0,0,0.043333333333333335
4003-OCTMP,0,31,64.0,0,0,0.02666666666666667
8775-LHDJH,1,1,90.6,1,1,0.83
6770-UAYGJ,0,49,25.25,0,0,0.0033333333333333335
7596-IIWYC,0,27,20.25,0,0,0.01
0887-WBJVH,0,53,93.45,0,0,0.15
8840-DQLGN,1,35,100.5,1,0,0.2633333333333333
8413-VONUO,0,2,95.65,1,0,0.4866666666666667
9281-PKKZE,0,46,43.95,0,0,0.32666666666666666
5186-PEIZU,0,35,19.25,0,0,0.04666666666666667
6339-YPSAH,0,9,73.8,0,0,0.44333333333333336
2324-EFHVG,0,64,104.4,0,0,0.15
1918-ZBFQJ,0,13,79.25,1,1,0.6366666666666667
6968-GMKPR,0,55,81.55,0,0,0.43666666666666665
3062-ICYZQ,0,51,93.8,0,0,0.35
2233-FAGXV,0,5,24.3,0,0,0.22333333333333333
6017-PPLPX,0,20,70.45,1,1,0.56
1982-FEBTD,0,23,25.6,0,0,0.013333333333333334
9705-IOVQQ,1,61,99.0,0,0,0.2966666666666667
6288-CHQJB,0,54,69.95,0,0,0.043333333333333335
3315-TOTBP,0,15,76.0,1,1,0.5166666666666667
6096-EGVTU,0,64,24.9,0,0,0.02666666666666667
2937-FTHUR,0,18,64.8,0,0,0.2633333333333333
4062-HBMOS,0,52,103.05,0,1,0.6466666666666666
2387-KDZQY,0,17,20.1,0,0,0.013333333333333334
4609-KNNWG,0,27,19.9,0,0,0.0
0409-WTMPL,0,58,110.65,0,0,0.43333333333333335
3766-EJLFL,0,68,109.05,0,0,0.29
4232-JGKIY,0,1,19.2,0,0,0.11666666666666667
0334-ZFJSR,0,55,66.05,0,0,0.03666666666666667
6582-OIVSP,0,1,45.3,0,0,0.31333333333333335
8661-BOYNW,0,72,84.4,0,0,0.0033333333333333335
4257-GAESD,0,6,45.0,0,0,0.4533333333333333
8785-CJSHH,0,60,99.8,0,0,0.47333333333333333
5469-CTCWN,0,61,106.0,1,0,0.19666666666666666
2839-RFSQE,0,2,20.65,1,0,0.07838199533615343
4890-VMUAV,0,63,71.5,0,0,0.03
3365-SAIGS,0,17,83.55,0,1,0.5233333333333333
0946-CLJTI,1,58,98.7,1,0,0.3566666666666667
3920-HIHMQ,0,26,49.5,0,0,0.11333333333333333
5307-UVGNB,0,53,48.7,0,0,0.24333333333333335
8780-RSYYU,0,25,19.2,0,0,0.01
0742-NXBGR,0,1,82.3,1,1,0.9233333333333333
8067-NIOYM,0,24,21.1,0,0,0.006666666666666667
5916-QEWPT,0,2,69.0,0,1,0.5333333333333333
1029-QFBEN,0,1,19.55,1,0,0.17244823097858242
9251-WNSOD,0,67,75.1,0,0,0.08
6576-FBXOJ,0,17,54.6,0,0,0.15
2501-XWWTZ,0,11,70.2,0,0,0.15666666666666668
6080-LNESI,0,51,24.75,0,0,0.06666666666666667
7245-NIIWQ,0,3,69.85,0,0,0.38
6567-HOOPW,1,1,79.2,1,1,0.92
4550-EVXNY,0,1,69.65,1,1,0.9533333333333334
6437-UDQJM,1,72,84.1,0,0,0.0033333333333333335
0297-RBCSG,0,19,65.35,0,0,0.19
2097-YVPKN,0,65,25.75,0,0,0.0
0853-NWIFK,0,45,100.3,0,0,0.19
4853-OITSN,0,5,89.15,0,0,0.47
6128-DAFVY,0,56,44.85,0,0,0.36666666666666664
1197-BVMVG,1,4,74.45,0,1,0.8133333333333334
7508-DQAKK,0,64,86.4,0,0,0.0033333333333333335
9938-PRCVK,0,41,19.7,0,0,0.0033333333333333335
0289-IVARM,0,35,60.55,0,0,0.14333333333333334
8260-NGFNY,0,1,25.2,1,0,0.25
7074-IEVOJ,1,3,79.4,1,1,0.6533333333333333
6614-YWYSC,1,61,25.0,0,0,0.0033333333333333335
8473-VUVJN,1,1,73.65,1,1,0.87
6693-DJWTY,0,35,55.6,0,0,0.03666666666666667
3655-SNQYZ,0,69,113.25,0,0,0.06
2845-KDHVX,0,64,68.3,0,0,0.016666666666666666
5027-YOCXN,0,51,110.05,0,0,0.29333333333333333
8884-MRNSU,0,17,19.9,0,0,0.013333333333333334
0567-XRHCU,0,69,43.95,0,0,0.016666666666666666
5868-CZJDR,0,1,31.35,1,0,0.5
